1. Contract IDs,26

2.VM Usage
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support + ARCserve Backup Base with SQL Suite,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,fujitsu-vcis 20120214,0
,others,12

5. Internet Connect Usage
,Total:,2540
,In Use:,190
,Free Internet Connect:,2350
,Free Internet Connect(%):,92.5

6. Glogal IP Address Usage
,Total:,2500
,In Use:,93
,Unavailable:,56
,Free Global IP Address:,2351
,Free Global IP Address(%):,94.0

Capacity Data Tool Ver.1.1
